home_team,away_team,season,week,actual_margin,actual_home_win,ridge_margin_prediction,ridge_confidence,ridge_predicted_winner,xgb_win_probability,xgb_confidence,xgb_predicted_winner,xgb_margin_prediction,ensemble_margin,ensemble_margin_std,ensemble_predicted_winner,ensemble_win_probability,ensemble_win_std,confidence_score
Georgia,Tennessee,2025,12,43,1,166.72420100998713,0.65,Georgia,1.0,0.62,Georgia,14.0,168.58395229404832,2.767094025780737,Georgia,1.0,0.10174760109348743,1.0
Ohio State,Michigan,2025,12,7,1,191.184780178595,0.65,Ohio State,1.0,0.62,Ohio State,14.0,189.9634596572392,0.22881759792818013,Ohio State,1.0,0.13252849852811244,1.0
Texas,LSU,2025,12,26,1,97.09866182732128,0.65,Texas,0.9999999999991858,0.62,Texas,13.999999999977202,98.88326433110322,0.2647818932977689,Texas,0.9999999999991858,0.08924539753612415,0.9999999999983715
Oregon,Washington,2025,12,15,1,115.51661102021214,0.65,Oregon,0.9999999999999999,0.62,Oregon,13.999999999999996,115.81004188129795,0.566101334276741,Oregon,0.9999999999999999,0.11441820661158504,0.9999999999999998
Alabama,Auburn,2025,12,1,1,192.51694957462678,0.65,Alabama,1.0,0.62,Alabama,14.0,193.988708950539,1.011954048032583,Alabama,1.0,0.12719386073312353,1.0
Penn State,Michigan State,2025,12,5,1,73.9318023358085,0.65,Penn State,0.9999999607022891,0.62,Penn State,13.999998899664096,75.18453227415627,0.9854081628628484,Penn State,0.9999999607022891,0.14775008327321823,0.9999999214045783
Ole Miss,Missouri,2025,12,27,1,45.700477586497435,0.65,Ole Miss,0.9993003297355555,0.62,Ole Miss,13.980409232595553,44.72701862750128,0.9835493815776519,Ole Miss,0.9993003297355555,0.07513624175974788,0.998600659471111
USC,UCLA,2025,12,35,1,62.379769524429186,0.65,USC,0.9999966748339113,0.62,USC,13.999906895349516,63.06416558422987,2.136870132926181,USC,0.9999966748339113,0.1127404058079266,0.9999933496678226
Notre Dame,Navy,2025,12,18,1,112.00492497315798,0.65,Notre Dame,0.9999999999999988,0.62,Notre Dame,13.999999999999966,110.80524776851968,0.2465041864517531,Notre Dame,0.9999999999999988,0.0966125702899347,0.9999999999999976
Utah,Arizona,2025,12,33,1,-12.103997886305809,0.65,Arizona,0.20567440733619863,0.62,Arizona,-8.241116594586439,-11.501312508753239,1.1191824466825189,Arizona,0.20567440733619863,0.11755729828453272,0.5886511853276027
Kansas State,TCU,2025,12,26,1,6.308934608845813,0.65,Kansas State,0.7067790831354439,0.62,Kansas State,5.789814327792429,7.615992658004965,0.3802693536988866,Kansas State,0.7067790831354439,0.127780558269336,0.4135581662708878
Clemson,North Carolina,2025,12,12,1,48.77994902472351,0.65,Clemson,0.9998442581873398,0.62,Clemson,13.995639229245514,50.477803655002845,2.4977762428333063,Clemson,0.9998442581873398,0.05672606741271341,0.9996885163746796
Florida State,Miami,2025,12,8,1,117.26175136511844,0.65,Florida State,1.0,0.62,Florida State,14.0,118.43944104626947,2.0786686380173647,Florida State,1.0,0.12069454530877917,1.0
Wisconsin,Minnesota,2025,12,2,1,-9.495633237802947,0.65,Minnesota,0.25649795085857374,0.62,Minnesota,-6.818057375959935,-9.158518772337565,2.174562285244321,Minnesota,0.25649795085857374,0.13846600059919723,0.4870040982828525
Iowa,Nebraska,2025,12,31,1,36.986907101362405,0.65,Iowa,0.9952766446476164,0.62,Iowa,13.86774605013326,36.33630201055374,0.0955844069847408,Iowa,0.9952766446476164,0.09565341437930455,0.9905532892952329
